Provider,Anomaly_Score,Anomaly_Flag
PRV52247,0.3871259210948259,0
PRV52208,0.3871084774910669,0
PRV57259,0.38709084914134645,0
PRV53371,0.3870780221303986,0
PRV51767,0.38706419212236015,0
PRV57688,0.3870545526920204,0
PRV53827,0.38702915640093594,0
PRV57694,0.3869600021189327,0
PRV54892,0.38695985805413347,0
PRV56980,0.38693622325854315,0
PRV51852,0.3869325071445455,0
PRV51251,0.38692973073058723,0
PRV56229,0.38692111919576844,0
PRV51439,0.386914701365696,0
PRV54030,0.38686054148817567,0
PRV52738,0.3868564276659175,0
PRV55566,0.3868258042570013,0
PRV56330,0.3868238770530092,0
PRV51742,0.3867856392638594,0
PRV53704,0.38672260697711236,0
PRV56907,0.3866863501052347,0
PRV51871,0.3866814646820538,0
PRV51179,0.3866447644309166,0
PRV56344,0.38659790774689734,0
PRV52606,0.3865859468810573,0
PRV57147,0.3865585282413226,0
PRV53780,0.3865470121186364,0
PRV56157,0.3865308025573152,0
PRV55740,0.38653033421807753,0
PRV53056,0.38651568012265347,0
PRV52008,0.38649900786413893,0
PRV55794,0.3864896674130628,0
PRV52658,0.38647872295142144,0
PRV57479,0.38646061477877536,0
PRV53901,0.3864561164351274,0
PRV52917,0.38641174905023445,0
PRV56869,0.3863925181881014,0
PRV54619,0.38637389226344343,0
PRV51967,0.3862653638147389,0
PRV54358,0.38625814962799515,0
PRV52824,0.3862004012673513,0
PRV55114,0.38619248040785464,0
PRV55093,0.38616225010301164,0
PRV51047,0.3861602322179555,0
PRV53415,0.38615850821870246,0
PRV54486,0.3861380610067818,0
PRV55289,0.386131434425561,0
PRV53151,0.3861158316577946,0
PRV53004,0.3861147265544726,0
PRV51262,0.3861043647462625,0
PRV56821,0.3860929412944575,0
PRV57759,0.3860670642414514,0
PRV51555,0.38605318147801304,0
PRV56280,0.38602622043274404,0
PRV53067,0.3860220900892045,0
PRV55079,0.38592560679479676,0
PRV54995,0.38591805465595524,0
PRV53540,0.3859146346589995,0
PRV52931,0.3859105870813056,0
PRV55991,0.38586948823894573,0
PRV57424,0.38585372328421896,0
PRV53732,0.3858413989402903,0
PRV53720,0.38580980801213666,0
PRV51734,0.3858014706729315,0
PRV55300,0.38578021201645046,0
PRV54535,0.3857779800011589,0
PRV57154,0.3857674766978599,0
PRV51909,0.38574239762353585,0
PRV56595,0.38572082790070583,0
PRV54362,0.3857122955640577,0
PRV51969,0.38571003201937254,0
PRV54988,0.38568710543469953,0
PRV56086,0.38568404632273795,0
PRV57627,0.3856805333940325,0
PRV51671,0.3856413431724252,0
PRV53788,0.38563761759405896,0
PRV56206,0.3856172635067772,0
PRV52056,0.38560019122431066,0
PRV51963,0.38557735356265777,0
PRV52839,0.38557462840748197,0
PRV54353,0.3855168730852313,0
PRV51878,0.3854463241604443,0
PRV52820,0.38542064889501476,0
PRV51200,0.38540367205520504,0
PRV57553,0.38533150352815176,0
PRV56635,0.38533134252594947,0
PRV53927,0.385316287684567,0
PRV54288,0.3853161678818229,0
PRV51802,0.38531516965125456,0
PRV57496,0.3852729284217623,0
PRV56217,0.3852699849905104,0
PRV51762,0.38525525786837356,0
PRV51571,0.3852032642562373,0
PRV54008,0.3851879716956891,0
PRV54203,0.385169696344104,0
PRV57676,0.38514314682224293,0
PRV52004,0.3851429625811101,0
PRV53666,0.38514055862104585,0
PRV57736,0.38511175756648697,0
PRV55353,0.385104003472923,0
PRV52222,0.3851023933431511,0
PRV57219,0.3850994012415802,0
PRV55096,0.385091371796476,0
PRV55475,0.38508478348029596,0
PRV53779,0.3850809741918366,0
PRV52943,0.3850747034722239,0
PRV53968,0.3850653264828257,0
PRV51771,0.3850434177217647,0
PRV52830,0.3850415058787103,0
PRV57576,0.38502049659725207,0
PRV53952,0.38499810827645636,0
PRV56075,0.38498356511405024,0
PRV54660,0.3849512182593875,0
PRV51729,0.38493215726219765,0
PRV52271,0.38493215726219765,0
PRV57686,0.3849286100829233,0
PRV54109,0.38487292923060856,0
PRV57516,0.38484145873812736,0
PRV57504,0.3848190916639882,0
PRV56036,0.3847793616245699,0
PRV51656,0.38477505050896826,0
PRV56931,0.3847562250456712,0
PRV55748,0.3847326766019515,0
PRV53019,0.38471891308274864,0
PRV53476,0.3846976433103746,0
PRV52513,0.38468910848607274,0
PRV56164,0.38467983583025317,0
PRV55537,0.38466420892887726,0
PRV53727,0.38461908069349166,0
PRV52848,0.3846013134519287,0
PRV54303,0.3845873401345628,0
PRV57183,0.38456449988052466,0
PRV55917,0.3845520961713663,0
PRV51531,0.3845252361964902,0
PRV56941,0.38451062470738967,0
PRV55906,0.38446451023142203,0
PRV53829,0.3844615160836638,0
PRV55712,0.3844461506253263,0
PRV51694,0.3844001285784029,0
PRV56622,0.38436631291637735,0
PRV53137,0.38434153916092695,0
PRV56648,0.38431201002268545,0
PRV57720,0.38430875747441473,0
PRV54270,0.38428254044272186,0
PRV57011,0.38427320432406115,0
PRV52068,0.38424900904870046,0
PRV55432,0.3842323555705433,0
PRV57716,0.3841986416806744,0
PRV53945,0.38418582488028585,0
PRV53669,0.38416041244557303,0
PRV54714,0.38413330628509357,0
PRV51564,0.38412267713671594,0
PRV52517,0.3840939115447207,0
PRV51351,0.3840719563816554,0
PRV53836,0.383970088769097,0
PRV51309,0.3839693207169344,0
PRV57354,0.3839686980410846,0
PRV57602,0.3839634679867481,0
PRV51915,0.3838955985060547,0
PRV53550,0.38386105470189347,0
PRV53981,0.3838440208131562,0
PRV56593,0.3838123582598768,0
PRV52377,0.38375224380152967,0
PRV53877,0.3837363269659477,0
PRV55007,0.3837281078545023,0
PRV52501,0.38372305996484035,0
PRV51789,0.38370027119961236,0
PRV53454,0.38364553697643317,0
PRV57514,0.3836073595079999,0
PRV55104,0.3835727804281154,0
PRV53573,0.3835349223924029,0
PRV55499,0.38353020630559864,0
PRV52932,0.38351409544468906,0
PRV55211,0.38349494778659887,0
PRV56182,0.38349140281283506,0
PRV57314,0.3834645229283901,0
PRV51872,0.3833530748798659,0
PRV53828,0.3833429611213415,0
PRV51702,0.3833334696472474,0
PRV55458,0.38332314714596466,0
PRV53783,0.38331515859797655,0
PRV55085,0.38329723824794215,0
PRV55095,0.38329600955871823,0
PRV51345,0.38329380031715754,0
PRV52257,0.38325113960445384,0
PRV51313,0.38317043009034024,0
PRV55283,0.38312939782735894,0
PRV53078,0.3830891232178813,0
PRV51013,0.38307727475726006,0
PRV55468,0.38305428906363087,0
PRV55073,0.38304630872047285,0
PRV55486,0.383011590438256,0
PRV57541,0.38300540934907484,0
PRV53450,0.38300274641428317,0
PRV55259,0.3829476808780489,0
PRV54656,0.38285062155086313,0
PRV53102,0.38284512613214355,0
PRV55656,0.38280616819079344,0
PRV51989,0.3827810040562483,0
PRV54840,0.38274520185775296,0
PRV53796,0.38272766217971826,0
PRV53390,0.3826928621373021,0
PRV57253,0.3826162262423451,0
PRV55964,0.38257139249160754,0
PRV53752,0.3825420615738005,0
PRV51014,0.38252538800739144,0
PRV55254,0.3824953877682946,0
PRV52666,0.38247170982704604,0
PRV55904,0.38245765383776564,0
PRV52598,0.3824449904611552,0
PRV55448,0.3824215986286111,0
PRV56572,0.38240803434784565,0
PRV54437,0.38238887202485067,0
PRV55807,0.38238268442546003,0
PRV53375,0.38238179754756535,0
PRV53428,0.38234920814419865,0
PRV53547,0.38233958134082285,0
PRV56333,0.38232991639256103,0
PRV55966,0.3823042964695112,0
PRV55652,0.38225964145995306,0
PRV54763,0.38225767313240044,0
PRV54730,0.3822225816313949,0
PRV52996,0.38221417725715207,0
PRV52384,0.3822132336771617,0
PRV56262,0.38219788081309597,0
PRV52493,0.3821842783612735,0
PRV51874,0.38211849576015894,0
PRV54252,0.3821043169951706,0
PRV53875,0.3820952599880721,0
PRV52224,0.3820650012298375,0
PRV57436,0.3820138627337715,0
PRV55535,0.38200024897189566,0
PRV55277,0.38199622957329715,0
PRV54444,0.3819807779529866,0
PRV51478,0.3819630671934419,0
PRV52216,0.3819513810176955,0
PRV51723,0.3819455448086619,0
PRV51731,0.3819231760227936,0
PRV57047,0.3819028541257964,0
PRV51994,0.38188380437645475,0
PRV55035,0.3818820079309598,0
PRV56993,0.3818562322240796,0
PRV52789,0.38183374024761785,0
PRV51201,0.38181760243799795,0
PRV53767,0.38178063330436646,0
PRV51769,0.38178060428332544,0
PRV54715,0.38177646418092404,0
PRV56784,0.38177646418092404,0
PRV53728,0.38176768523575844,0
PRV56939,0.3816956809343279,0
PRV51229,0.38167874944686325,0
PRV55733,0.38167340208556044,0
PRV55702,0.38166839959474125,0
PRV51563,0.3816642462131295,0
PRV55038,0.3816541071109263,0
PRV51209,0.3815762962319158,0
PRV56554,0.3815609807442755,0
PRV51041,0.3815421579354524,0
PRV51469,0.3815364275068962,0
PRV56930,0.38152739866878255,0
PRV51324,0.38152480408181766,0
PRV51361,0.3815016464353377,0
PRV51175,0.3814853336485756,0
PRV53696,0.38143504047580923,0
PRV51988,0.38139906054566075,0
PRV57722,0.38139206099659834,0
PRV51071,0.38138549993962373,0
PRV54900,0.3813485561797633,0
PRV52352,0.38132637281968146,0
PRV56596,0.3813060822467159,0
PRV52591,0.3812973236940943,0
PRV55464,0.3812726046971768,0
PRV51847,0.38125203861883883,0
PRV53629,0.3812415880519286,0
PRV52747,0.38123114826123267,0
PRV53307,0.38121382925231895,0
PRV51665,0.38118093160650246,0
PRV52793,0.3811663854650842,0
PRV54360,0.38116335944215246,0
PRV52492,0.3811570290606041,0
PRV53455,0.38115182092688277,0
PRV52676,0.38114891449588906,0
PRV51191,0.3811212605488926,0
PRV51601,0.38110684629034075,0
PRV51928,0.38105703430951077,0
PRV54642,0.38103218362675617,0
PRV57329,0.3810233169638061,0
PRV56154,0.3810138916035059,0
PRV56414,0.38101133038731455,0
PRV52913,0.38099983795010667,0
PRV52189,0.3809924517503439,0
PRV51653,0.38098995384912704,0
PRV56511,0.3809779447431035,0
PRV53477,0.38093050012568047,0
PRV55806,0.3809238714381817,0
PRV53288,0.3809181047174774,0
PRV56027,0.3808963601377237,0
PRV57432,0.380885795241278,0
PRV56741,0.3808810275605105,0
PRV52832,0.38086143413885737,0
PRV54982,0.3808334043625383,0
PRV55940,0.380814180329529,0
PRV52490,0.38079597928628217,0
PRV56418,0.38077698290176976,0
PRV55227,0.3807768529217511,0
PRV52702,0.3807759514786633,0
PRV53412,0.38077275617351125,0
PRV51076,0.3807690148324184,0
PRV55252,0.38076755863218803,0
PRV55561,0.3807416662273651,0
PRV57419,0.38073352947770034,0
PRV55360,0.38073352947770034,0
PRV53896,0.3807257902875623,0
PRV54210,0.38067841257858703,0
PRV54795,0.38066048513044193,0
PRV54166,0.3806189701004199,0
PRV52169,0.38061616611618176,0
PRV56159,0.3806049786592101,0
PRV52937,0.38059665390799235,0
PRV51226,0.38057930913069826,0
PRV56604,0.38057363851618303,0
PRV56212,0.3805675445188266,0
PRV51936,0.3805430473468612,0
PRV54127,0.38049991171524644,0
PRV57668,0.3804926683104633,0
PRV51616,0.38047792439180184,0
PRV57539,0.380476250164178,0
PRV56973,0.38041386960747603,0
PRV52214,0.3803978877710928,0
PRV55876,0.380389276173781,0
PRV56277,0.3803207040616849,0
PRV53716,0.38031652688613604,0
PRV53446,0.38030988548201167,0
PRV57186,0.38030626214070284,0
PRV51996,0.38027028279299935,0
PRV52311,0.38026741482341175,0
PRV52818,0.38023689643911496,0
PRV51527,0.38014093142003125,0
PRV52941,0.3800992526710776,0
PRV52942,0.3800786058014988,0
PRV54652,0.3800459494392244,0
PRV53364,0.3800355057430245,0
PRV56297,0.38003549020801797,0
PRV53654,0.38000797881741305,0
PRV53761,0.3798816768448212,0
PRV55173,0.37981370482994364,0
PRV55936,0.37981354852187227,0
PRV52191,0.37979954579497954,0
PRV55754,0.379793865104017,0
PRV55563,0.37978819012390513,0
PRV51147,0.3797787444972153,0
PRV54780,0.3797466317356829,0
PRV56526,0.3797457608933605,0
PRV53527,0.3797062043449219,0
PRV53681,0.3796846769251255,0
PRV53439,0.3796752151050978,0
PRV51462,0.37960711469836617,0
PRV55091,0.3795273291759226,0
PRV53715,0.379515299956736,0
PRV52507,0.3794465032903007,0
PRV51032,0.3794441255181277,0
PRV57421,0.3793908874079607,0
PRV53353,0.3793775605959668,0
PRV53607,0.3793604060679242,0
PRV53213,0.37928508804922956,0
PRV56625,0.3792823789627905,0
PRV51991,0.37923833355478376,0
PRV52385,0.37921938168871006,0
PRV51562,0.3792078344743408,0
PRV56266,0.3791655151711621,0
PRV57546,0.3791439039233636,0
PRV55299,0.3791228474752785,0
PRV55081,0.3791178045074221,0
PRV52319,0.3790987914292163,0
PRV55582,0.3790868406993744,0
PRV53926,0.3790606021745377,0
PRV55513,0.3790409239339191,0
PRV56801,0.3790384815276982,0
PRV52639,0.37902756927155645,0
PRV51775,0.3790194359483952,0
PRV55915,0.3790069503763845,0
PRV54792,0.37899992961181245,0
PRV53772,0.3789687195018695,0
PRV51502,0.3789074100281351,0
PRV56252,0.3788778299011428,0
PRV56657,0.3788670543127466,0
PRV52318,0.37884256074818573,0
PRV56523,0.37883479473299475,0
PRV55898,0.37882406695666276,0
PRV55322,0.37880614251076006,0
PRV55244,0.3787660935339091,0
PRV53042,0.37875349005855036,0
PRV57325,0.3787511054733505,0
PRV51675,0.37874703074447225,0
PRV57376,0.3787425861011428,0
PRV52241,0.3786559840149488,0
PRV55449,0.37855398741092894,0
PRV51801,0.37855144029985843,0
PRV53817,0.3784892729653658,0
PRV52011,0.37845379973100907,0
PRV56430,0.3784369671998997,0
PRV56062,0.37841478533833206,0
PRV56590,0.37840978809891984,0
PRV51779,0.37840237682440586,0
PRV51454,0.3783668749342279,0
PRV55062,0.3782337485954412,0
PRV52636,0.37821274592407284,0
PRV51726,0.37821274592407284,0
PRV53354,0.378202382727367,0
PRV55560,0.3781966056617986,0
PRV57315,0.37818862484328125,0
PRV54747,0.3781732332763958,0
PRV56116,0.37816983797859915,0
PRV56232,0.37816983797859915,0
PRV52358,0.37813084130314994,0
PRV54941,0.37812715063995234,0
PRV53072,0.37812715063995234,0
PRV55965,0.3780890789867929,0
PRV54347,0.378036119150541,0
PRV51972,0.37802234711552773,0
PRV55653,0.3779871877532364,0
PRV57520,0.37790974278342326,0
PRV55324,0.37784199404203805,0
PRV52768,0.3778210265574064,0
PRV56640,0.3778128552997323,0
PRV51529,0.37773874266819946,0
PRV55224,0.37773874266819946,0
PRV56094,0.37768035807279793,0
PRV57266,0.37767457106866253,0
PRV57411,0.3776627831468447,0
PRV54371,0.3775730992238835,0
PRV51045,0.37755987399115026,0
PRV55339,0.37755737389733474,0
PRV53983,0.37753282964648116,0
PRV52140,0.37740571825659064,0
PRV54448,0.37739256984433045,0
PRV53255,0.37736468250801597,0
PRV56765,0.37735835420313385,0
PRV55958,0.37731670482835494,0
PRV55558,0.37727647766611083,0
PRV52825,0.3772412492132491,0
PRV54511,0.3771302118790657,0
PRV55926,0.3770917273706807,0
PRV56942,0.3770587349054228,0
PRV52026,0.3770587349054228,0
PRV51736,0.37702502385774533,0
PRV55919,0.3768345694617454,0
PRV55565,0.3765949720702446,0
PRV55882,0.3765949720702446,0
PRV53733,0.3765465469379247,0
PRV53680,0.3764891485579192,0
PRV55716,0.37640192595674976,0
PRV53530,0.3762127607425731,0
PRV54947,0.3761943013668619,0
PRV53560,0.3759310275218808,0
PRV55945,0.37577804080291594,0
PRV57463,0.3756073975894083,0
PRV52187,0.3755853198364902,0
PRV55697,0.37525289411464524,0
PRV56638,0.37521874130477373,0
