Provider,IP_Claim_Count,OP_Claim_Count,IP_Total_Reimbursement,OP_Total_Reimbursement,IP_Avg_Reimbursement,OP_Avg_Reimbursement,Total_Unique_Beneficiaries,Claims_Per_Beneficiary,Reimbursement_Per_Claim,IP_Claim_Share
PRV54317,0.0,3.258096538021482,0.0,8.202756381655638,0.0,4.990432586778736,3.1354942159291497,0.7591051483517428,4.990432586778736,0.0
PRV54319,0.0,0.6931471805599453,0.0,4.61512051684126,0.0,4.61512051684126,0.6931471805599453,0.6931471805599453,4.61512051684126,0.0
PRV54320,0.0,4.634728988229636,0.0,9.987874655796292,0.0,5.36753243556951,3.80666248977032,1.199416987790075,5.36753243556951,0.0
PRV54323,0.0,3.951243718581428,0.0,9.247732491193243,0.0,5.3207117879516455,3.4339872044851463,0.9932517730102832,5.3207117879516455,0.0
PRV54324,3.49650756146648,0.0,12.491255347155263,0.0,9.025635978480434,0.0,3.367295829986474,0.7621400520468967,9.025635978480434,1.0
PRV54325,2.772588722239781,0.0,11.863589378812122,0.0,9.155637763705148,0.0,2.772588722239781,0.6931471805599453,9.155637763705148,1.0
PRV54326,1.791759469228055,0.0,9.90353755128617,0.0,8.294299608857235,0.0,1.6094379124341005,0.8109302162163288,8.294299608857235,1.0
PRV54327,2.6390573296152584,4.060443010546419,12.08391066125752,9.819072801393764,9.519029097725063,5.7790635262358405,3.784189633918261,0.966187703018778,7.934564629171742,0.1857142857142857
PRV54328,2.8903717578961645,4.61512051684126,12.06105265381003,10.042423066556903,9.227931790491876,5.441551534633945,4.605170185988092,0.7801585575495752,7.424190778952476,0.1452991452991453
PRV54330,2.9444389791664403,6.12029741895095,11.891368749982083,11.806497656561913,9.001113422866242,5.6917723145595325,5.921578419643816,0.8192586403228106,6.387677950323519,0.0381355932203389
PRV54332,0.0,6.903747257584598,0.0,12.71641115067315,0.0,5.816647424792549,6.2766434893416445,1.0556431906024637,5.816647424792549,0.0
PRV54333,3.9318256327243257,5.739792912179234,13.212205909556012,11.319716858739207,9.30027247947679,5.58688614253621,5.676753802268282,0.8051863750370767,7.467037678016323,0.1388888888888889
PRV54334,0.0,4.663439094112067,0.0,10.025306875857222,0.0,5.375939564733042,3.912023005428146,1.1451323043030026,5.375939564733042,0.0
PRV54335,2.995732273553991,5.303304908059076,12.111767460549332,11.061798544294122,9.167427377048046,5.766600767048352,5.236441962829949,0.775244542747146,7.023645097962012,0.0867579908675799
PRV54336,2.70805020110221,5.389071729816501,12.025755079404917,11.083080570336517,9.386775590605229,5.701915289124668,4.6443908991413725,1.1794015435954308,6.90901310827275,0.0603448275862069
PRV54337,4.174387269895637,4.454347296253507,13.324489195480057,10.258045256703726,9.165709047830587,5.8183358998591,4.890349128221754,0.7555527467473749,8.366306307125852,0.4295302013422818
PRV54339,2.4849066497880004,4.727387818712341,11.6262630788088,10.369451784390096,9.228457086941868,5.654429652224293,4.23410650459726,1.0327657228705232,7.065335610893051,0.089430894308943
PRV54340,1.3862943611198906,4.543294782270004,10.239995502805316,10.643064971973882,9.141454637606987,6.112658723555151,4.007333185232471,1.0216512475319812,6.591845185073802,0.03125
PRV54341,0.6931471805599453,4.007333185232471,8.006700845440367,9.95089580993112,8.006700845440367,5.964435874720063,3.555348061489413,0.9622758451159784,6.079517048606022,0.0181818181818181
PRV54342,2.079441541679836,3.367295829986474,10.576457535657257,8.533263371593732,8.630700432209832,5.206358706977226,3.555348061489413,0.7077459799810979,7.143730437683085,0.2
PRV54343,0.0,2.8903717578961645,0.0,8.042699496897637,0.0,5.214616013401625,2.833213344056216,0.723918839226699,5.214616013401625,0.0
PRV54344,0.0,3.951243718581428,0.0,9.750977193313805,0.0,5.822059215580574,3.7612001156935615,0.7949298748698875,5.822059215580574,0.0
PRV54345,0.0,5.123963979403259,0.0,10.763863802448526,0.0,5.649374765175783,4.941642422609304,0.7891111688216891,5.649374765175783,0.0
PRV54347,0.0,3.295836866004329,0.0,8.784315349902657,0.0,5.530039401842238,3.258096538021482,0.712949807856125,5.530039401842238,0.0
PRV54348,4.5217885770490405,4.844187086458591,13.729953758926651,10.642587542445344,9.219192286713174,5.809285837253775,5.318119993844216,0.7270487322356266,8.394892246465862,0.4193548387096774
PRV54349,0.0,4.356708826689592,0.0,9.789814808047552,0.0,5.450257813401155,3.332204510175204,1.3485540331370436,5.450257813401155,0.0
PRV54350,4.663439094112067,7.237778191923443,13.877546888732908,12.796829893877126,9.223684278067765,5.563610376236104,6.274762021241939,1.3404479729944718,6.860898528843606,0.0702341137123745
PRV54352,0.0,2.5649493574615367,0.0,7.421177528595393,0.0,4.942832190744893,2.079441541679836,0.9985288301111273,4.942832190744893,0.0
PRV54353,0.0,3.49650756146648,0.0,8.798001694924846,0.0,5.336936937513092,3.4657359027997265,0.7091475219063864,5.336936937513092,0.0
PRV54354,3.258096538021482,4.330733340286331,12.35017731849889,10.261895993101012,9.13140538388804,5.946990057006152,4.499809670330265,0.7531106453275026,7.862189220634332,0.25
PRV54355,1.0986122886681098,2.70805020110221,9.210440366976515,8.304247465078474,8.517393171418904,5.668401997396686,2.3978952727983707,0.9555114450274363,6.778215907627152,0.125
PRV54356,2.772588722239781,2.833213344056216,12.121064714846538,9.364862411412354,9.413090721639504,6.593558100874601,3.218875824868201,0.8292793548845253,8.748821931799846,0.4838709677419355
PRV54357,0.0,2.3978952727983707,0.0,7.692113339595466,0.0,5.393627546352362,2.302585092994046,0.7472144018302211,5.393627546352362,0.0
PRV54358,0.0,3.784189633918261,0.0,9.484253080341963,0.0,5.726241549190214,3.4339872044851463,0.8892620594862357,5.726241549190214,0.0
PRV54359,3.80666248977032,6.102558594613569,13.089842251812335,11.515033242046592,9.305741456739437,5.419145089789747,5.030437921392435,1.4407077828436847,7.08444878305909,0.0897959183673469
PRV54360,0.0,3.6375861597263857,0.0,9.116139576577355,0.0,5.509169470354396,3.49650756146648,0.7683706017975328,5.509169470354396,0.0
PRV54361,2.079441541679836,3.5263605246161616,11.23850177707664,8.941283763647567,9.292670571234884,5.448955390711185,3.332204510175204,0.9088557533866368,7.645875825184813,0.175
PRV54362,0.0,3.9318256327243257,0.0,9.582662261491093,0.0,5.674010316322531,3.6635616461296463,0.8397506547518208,5.674010316322531,0.0
PRV54363,2.5649493574615367,3.970291913552122,11.678448377988165,9.83633227734872,9.19363494340448,5.887811973795312,3.871201010907891,0.8593825996022755,7.667129008284063,0.1875
PRV54365,0.0,4.7535901911063645,0.0,10.34788487064608,0.0,5.606600979816161,4.127134385045092,1.0596101308648405,5.606600979816161,0.0
PRV54367,5.777652323222656,5.752572638825633,14.927664411049008,11.440150450187817,9.15321842075243,5.694118090177618,6.326149473155099,0.7607053315712365,8.502786770825384,0.5062893081761006
PRV54368,1.6094379124341005,4.672828834461906,9.305741456739437,10.444095254586584,7.919719760924575,5.783709065283625,4.59511985013459,0.752570601030746,6.023887733813209,0.0363636363636363
PRV54370,0.0,5.204006687076795,0.0,10.651856550721268,0.0,5.457608717322233,4.736198448394496,0.956191948626341,5.457608717322233,0.0
PRV54371,0.0,3.4657359027997265,0.0,9.0217190130337,0.0,5.59134801306788,3.4339872044851463,0.7096764825111559,5.59134801306788,0.0
PRV54372,3.091042453358316,7.375882148215011,12.250094315624496,13.047641986378483,9.2056675666448,5.675817806287416,6.692083742506628,1.101506646694474,6.033572541833651,0.0129870129870129
PRV54373,0.6931471805599453,2.079441541679836,8.517393171418904,6.7226297948554485,8.517393171418904,4.783913921434162,2.19722457733622,0.6931471805599453,6.592702009734224,0.125
PRV54374,0.0,6.75110146893676,0.0,12.542619879339028,0.0,5.7957302553900965,6.1224928095143865,1.0567213469589496,5.7957302553900965,0.0
PRV54375,2.833213344056216,3.713572066704308,11.78296023574194,9.472012088995733,9.010486009889922,5.786130216004954,3.8918202981106265,0.7731898882334818,7.85253628125592,0.2857142857142857
PRV54377,1.0986122886681098,2.9444389791664403,10.275085591132717,8.321421586897879,9.581972891547895,5.4351765492652335,2.995732273553991,0.7191226669632059,7.4124622217399505,0.1
PRV54378,2.9444389791664403,4.127134385045092,12.138869243416009,9.51125944745996,9.248588389992674,5.40481657790806,4.07753744390572,0.8595379152817054,7.839565465045911,0.2278481012658227
PRV54379,3.367295829986474,4.48863636973214,12.413090879946887,10.453658881643552,9.080996119400371,5.978828225846473,4.574710978503383,0.7922380832041762,7.791757901234642,0.2413793103448276
PRV54380,1.0986122886681098,2.3978952727983707,9.680406499268877,6.846943139585379,8.987321812850125,4.553876891600541,2.4849066497880004,0.7375989431307791,7.253234450160135,0.1666666666666666
PRV54381,2.6390573296152584,4.762173934797756,11.818209214992564,10.22958472526072,9.253348283330787,5.480135923295458,4.8283137373023015,0.7131079231224834,7.144994368623604,0.1007751937984496
PRV54382,4.204692619390966,5.2574953720277815,13.39089474001556,10.835868145559232,9.201339378238693,5.587327091310739,5.3706380281276624,0.7888820789945663,7.917000393540826,0.2568093385214007
PRV54383,0.0,3.4011973816621555,0.0,8.607216694063826,0.0,5.245025706521341,3.1354942159291497,0.8407831793660098,5.245025706521341,0.0
PRV54384,1.0986122886681098,3.295836866004329,10.518700218288163,8.893023494394711,9.825580063659602,5.638354669333745,3.332204510175204,0.7114963192281418,7.366716016461619,0.0714285714285714
PRV54387,0.0,6.030685260261263,0.0,11.641415420881392,0.0,5.616771097666572,5.4638318050256105,1.0173868487455238,5.616771097666572,0.0
PRV54388,1.9459101490553128,4.262679877041316,10.308985993422082,9.843790625278,8.517393171418904,5.598950919603144,4.30406509320417,0.713486864797068,6.467126480022929,0.0789473684210526
PRV54389,0.0,4.04305126783455,0.0,10.149996006155073,0.0,6.126791202283912,3.80666248977032,0.8209805520698302,6.126791202283912,0.0
PRV54390,3.6635616461296463,4.060443010546419,12.727841176689148,9.66529381317554,9.09036480289514,5.625789322128939,4.465908118654584,0.744149735012318,8.219935595055372,0.4
PRV54391,3.091042453358316,5.697093486505405,11.970356641103,11.2801229153614,8.92596077684615,5.590119726822518,5.407171771460119,0.8888917576860407,6.616073604519297,0.0660377358490566
PRV54392,0.0,3.58351893845611,0.0,8.488999457045455,0.0,4.940621493475197,3.5263605246161616,0.7230001437096264,4.940621493475197,0.0
PRV54393,1.791759469228055,4.262679877041316,10.203629181337648,9.956601688185614,8.594339400592892,5.711372643922877,4.158883083359672,0.784118958765672,6.464899781655413,0.0666666666666666
PRV54396,0.6931471805599453,3.784189633918261,9.210440366976515,9.731571668456054,9.210440366976515,5.972862361783632,3.49650756146648,0.8649974374866045,6.415096959171596,0.0227272727272727
PRV54399,2.6390573296152584,5.820082930352362,11.989165855127435,11.533129972286128,9.424291028586948,5.719296429154228,4.976733742420574,1.2306958744666896,6.626315383637505,0.0372492836676217
PRV54400,0.0,4.574710978503383,0.0,10.24106631958382,0.0,5.680101502962357,4.48863636973214,0.7375989431307791,5.680101502962357,0.0
PRV54401,0.0,3.1354942159291497,0.0,8.013343181386672,0.0,4.929228019460922,3.1354942159291497,0.6931471805599453,4.929228019460922,0.0
PRV54402,1.9459101490553128,3.9318256327243257,10.968215530759236,9.712387577930592,9.17654226322596,5.803326104992462,3.9318256327243257,0.7514160886839212,7.194222327877373,0.1071428571428571
PRV54403,0.0,2.5649493574615367,0.0,7.53955882930103,0.0,5.060483099823824,2.4849066497880004,0.7375989431307791,5.060483099823824,0.0
PRV54404,1.0986122886681098,5.579729825986222,8.699681400989514,11.252612095978138,8.006700845440367,5.6800691803568935,5.241747015059643,0.8816552352113988,5.747259587843745,0.0075187969924812
PRV54407,0.0,2.995732273553991,0.0,7.840312983320164,0.0,4.902932856993348,2.833213344056216,0.7827593392496325,4.902932856993348,0.0
PRV54408,1.0986122886681098,4.653960350157523,9.210440366976515,10.672229100017557,8.517393171418904,6.030222875271289,3.367295829986474,1.565635289775707,6.2192388692672615,0.0188679245283018
PRV54409,1.791759469228055,2.70805020110221,10.373522431293592,8.058643712215618,8.764209507142004,5.423690571471096,2.833213344056216,0.7827593392496325,7.5237656134794895,0.2631578947368421
PRV54410,0.0,3.6375861597263857,0.0,9.24483841238375,0.0,5.637392390583587,3.044522437723423,1.0473189942805592,5.637392390583587,0.0
PRV54411,0.6931471805599453,3.091042453358316,7.601402334583733,8.711278615130434,7.601402334583733,5.670045113113062,2.833213344056216,0.8649974374866045,5.9075887449293205,0.0454545454545454
PRV54412,0.0,4.262679877041316,0.0,9.415808631610384,0.0,5.1729161000067645,3.784189633918261,0.966187703018778,5.1729161000067645,0.0
PRV54413,0.0,3.044522437723423,0.0,8.055475141757274,0.0,5.065754593317335,2.70805020110221,0.8873031950009028,5.065754593317335,0.0
PRV54414,0.6931471805599453,3.4011973816621555,9.472781556562168,9.840600999480936,9.472781556562168,6.47479492768433,2.9444389791664403,0.9808292530117262,6.966338603081034,0.0333333333333333
PRV54415,0.0,3.332204510175204,0.0,8.872206756028303,0.0,5.580009311734268,2.833213344056216,0.9886113934537812,5.580009311734268,0.0
PRV54416,0.0,2.8903717578961645,0.0,8.97221007835365,0.0,6.1410248754413645,2.833213344056216,0.723918839226699,6.1410248754413645,0.0
PRV54419,0.0,3.367295829986474,0.0,8.511376306094673,0.0,5.184588601219693,3.332204510175204,0.7114963192281418,5.184588601219693,0.0
PRV54420,0.0,0.6931471805599453,0.0,5.707110264748875,0.0,5.707110264748875,0.6931471805599453,0.6931471805599453,5.707110264748875,0.0
PRV54421,0.0,4.189654742026425,0.0,9.584039577320697,0.0,5.414047013392578,3.4657359027997265,1.13036098698269,5.414047013392578,0.0
PRV54422,0.0,2.772588722239781,0.0,7.919719760924575,0.0,5.216745712854225,2.5649493574615367,0.8109302162163288,5.216745712854225,0.0
PRV54423,0.0,4.543294782270004,0.0,10.02042578700401,0.0,5.491910287630322,3.951243718581428,1.0379876668516748,5.491910287630322,0.0
PRV54424,0.0,1.0986122886681098,0.0,5.017279836814924,0.0,4.330733340286331,1.0986122886681098,0.6931471805599453,4.330733340286331,0.0
PRV54425,1.6094379124341005,2.70805020110221,11.19822841866684,7.170888478512505,9.81197515203002,4.5417738694292975,2.6390573296152584,0.8690378470236095,8.325736704572837,0.2222222222222222
PRV54426,2.302585092994046,2.772588722239781,11.472113887062386,8.387312270561717,9.274972638719497,5.68244533726807,3.044522437723423,0.7884573603642702,8.339003088401732,0.375
PRV54427,0.0,4.143134726391533,0.0,9.370842268630213,0.0,5.248889902572023,3.044522437723423,1.410986973710262,5.248889902572023,0.0
PRV54429,1.3862943611198906,4.143134726391533,10.275085591132717,10.00654040759221,9.17654226322596,5.882153586377248,3.332204510175204,1.2259517110447111,6.669790901338181,0.0461538461538461
PRV54430,0.0,4.174387269895637,0.0,9.465060106725137,0.0,5.311048480901766,3.4339872044851463,1.1420974006078486,5.311048480901766,0.0
PRV54431,0.0,2.302585092994046,0.0,7.365812837209472,0.0,5.173635589200496,2.302585092994046,0.6931471805599453,5.173635589200496,0.0
PRV54432,0.0,1.791759469228055,0.0,7.01301578963963,0.0,5.407171771460119,1.791759469228055,0.6931471805599453,5.407171771460119,0.0
PRV54433,0.0,2.70805020110221,0.0,8.304247465078474,0.0,5.668401997396686,2.5649493574615367,0.7731898882334818,5.668401997396686,0.0
PRV54434,1.0986122886681098,3.713572066704308,9.741027444837728,9.378478484253662,9.04793908261736,5.692890033489777,3.4657359027997265,0.8564722366632449,6.532957928039256,0.0476190476190476
PRV54435,0.0,2.4849066497880004,0.0,8.361941906144946,0.0,5.966379812193154,2.19722457733622,0.8649974374866045,5.966379812193154,0.0
PRV54436,0.0,1.0986122886681098,0.0,7.696667081526462,0.0,7.00397413672268,1.0986122886681098,0.6931471805599453,7.00397413672268,0.0
PRV54437,0.0,2.70805020110221,0.0,8.080546965824498,0.0,5.445505085620045,2.70805020110221,0.6931471805599453,5.445505085620045,0.0
PRV54438,0.0,5.60947179518496,0.0,11.028920269688678,0.0,5.427505702032434,4.59511985013459,1.3285355269676982,5.427505702032434,0.0
PRV54439,0.0,1.3862943611198906,0.0,5.25227342804663,0.0,4.164077900236776,1.3862943611198906,0.6931471805599453,4.164077900236776,0.0
PRV54441,0.0,1.6094379124341005,0.0,6.175867270105761,0.0,4.795790545596741,1.6094379124341005,0.6931471805599453,4.795790545596741,0.0
PRV54442,0.0,4.23410650459726,0.0,10.138599199626192,0.0,5.921736111042077,4.04305126783455,0.7949298748698875,5.921736111042077,0.0
PRV54443,0.0,4.127134385045092,0.0,10.211009016314168,0.0,6.102338524190145,3.951243718581428,0.7866732385707688,6.102338524190145,0.0
PRV54444,0.0,3.332204510175204,0.0,9.187174093944344,0.0,5.893994629340313,3.258096538021482,0.7323678937132266,5.893994629340313,0.0
PRV54448,0.0,3.1780538303479458,0.0,8.812992231969966,0.0,5.680765992805433,3.1780538303479458,0.6931471805599453,5.680765992805433,0.0
PRV54449,0.0,0.6931471805599453,0.0,3.9318256327243257,0.0,3.9318256327243257,0.6931471805599453,0.6931471805599453,3.9318256327243257,0.0
PRV54450,0.0,2.3978952727983707,0.0,8.66406026722579,0.0,6.363028103540465,2.3978952727983707,0.6931471805599453,6.363028103540465,0.0
PRV54451,0.0,2.6390573296152584,0.0,9.025335217553026,0.0,6.461828688284559,2.6390573296152584,0.6931471805599453,6.461828688284559,0.0
PRV54452,0.0,1.791759469228055,0.0,6.255750041753367,0.0,4.653960350157523,1.791759469228055,0.6931471805599453,4.653960350157523,0.0
PRV54454,0.0,5.147494476813453,0.0,10.715328465053778,0.0,5.577432142541591,4.934473933130692,0.8060875917405408,5.577432142541591,0.0
PRV54455,0.0,1.9459101490553128,0.0,7.237778191923443,0.0,5.449606814094262,1.9459101490553128,0.6931471805599453,5.449606814094262,0.0
PRV54456,0.0,2.19722457733622,0.0,7.223295679562314,0.0,5.148946909893768,1.9459101490553128,0.8472978603872036,5.148946909893768,0.0
PRV54457,0.0,2.833213344056216,0.0,7.7057128238944275,0.0,4.939855112035208,2.19722457733622,1.0986122886681098,4.939855112035208,0.0
PRV54459,0.0,2.302585092994046,0.0,8.033009498596668,0.0,5.838378115582362,2.302585092994046,0.6931471805599453,5.838378115582362,0.0
PRV54460,1.791759469228055,0.0,10.757924157061597,0.0,9.148571345578551,0.0,1.791759469228055,0.6931471805599453,9.148571345578551,1.0
PRV54461,2.5649493574615367,0.0,11.93164237875414,0.0,9.446808094292654,0.0,2.5649493574615367,0.6931471805599453,9.446808094292654,1.0
PRV54462,0.0,4.394449154672439,0.0,9.700820421076743,0.0,5.323619549410255,4.330733340286331,0.7259370033829363,5.323619549410255,0.0
