Provider,TotalClaims,AnomalousClaims,MeanReconstructionError,MedianReconstructionError,P95ReconstructionError,MaxReconstructionError,AverageRiskScore,P95RiskScore,MaximumRiskScore,PotentialFraud,AnomalyRate,AnomalyRateRank,P95ErrorRank,MeanErrorRank,MaxErrorRank,VolumeRank,ProviderRiskScore,RiskLevel,InvestigationRank
PRV52191,28,0,0.0486151797776309,0.04032727982102005,0.11864790004947134,0.2204735097673883,2.924642857142857,7.141999999999998,13.27,No,0.0,0.31506469500924217,0.4012939001848429,0.6029574861367837,0.5388170055452866,0.4753234750462107,45.19,Low,3100
PRV52993,10,0,0.05210492087346239,0.03500212000966145,0.12267801083442811,0.1410829367235476,3.135,7.382999999999997,8.49,No,0.0,0.31506469500924217,0.4343807763401109,0.6902033271719039,0.2964879852125693,0.25619223659889095,45.18,Low,3101
PRV55551,91,0,0.04433496694448492,0.0320957822809885,0.126399830837169,0.2193914764345911,2.666813186813187,7.605,13.2,No,0.0,0.31506469500924217,0.47005545286506467,0.43585951940850276,0.5369685767097967,0.7580406654343808,45.16,Low,3102
PRV51693,113,2,0.041270580283246684,0.0274249878292912,0.095657027755214,0.3112628014786699,2.481946902654867,5.755999999999983,18.73,No,1.7699115044247788,0.8299445471349353,0.23826247689463956,0.30942698706099814,0.7301293900184843,0.7954713493530499,45.14,Low,3103
PRV53561,9,0,0.05523530831439138,0.0503938566349124,0.1200177849189399,0.1222888299449317,3.324444444444444,7.224,7.36,No,0.0,0.31506469500924217,0.411275415896488,0.7495378927911276,0.24362292051756007,0.2378003696857671,45.12,Low,3104
PRV51771,40,1,0.034918848933157894,0.012731690460792651,0.11205640179402665,0.2847893251521458,2.0995,6.737999999999993,17.14,No,2.5,0.8825323475046211,0.34639556377079483,0.15434380776340112,0.6953789279112754,0.561090573012939,45.12,Low,3105
PRV56184,18,0,0.05175698890205563,0.0420918654365047,0.12010069543258618,0.1516519543964874,3.1133333333333333,7.224499999999996,9.12,No,0.0,0.31506469500924217,0.41256931608133085,0.6837338262476894,0.3340110905730129,0.36857670979667284,45.08,Low,3106
PRV51266,92,0,0.04595997361886126,0.0331554321154231,0.12009196325557187,0.2375216169298599,2.7646739130434783,7.224000000000001,14.29,No,0.0,0.31506469500924217,0.4121996303142329,0.5066543438077634,0.5822550831792976,0.7601663585951941,45.08,Low,3107
PRV52699,12,0,0.04627626911901612,0.023181859846266903,0.13233116573697806,0.1464835965118029,2.7808333333333337,7.957499999999999,8.81,No,0.0,0.31506469500924217,0.5286506469500925,0.5188539741219963,0.3147874306839187,0.28789279112754157,45.01,Low,3108
PRV56769,23,0,0.04985812743278034,0.0427824958072288,0.12387338166597678,0.1327658185534185,2.997826086956522,7.452,7.99,No,0.0,0.31506469500924217,0.4469500924214418,0.6390018484288355,0.27264325323475047,0.42606284658040666,45.01,Low,3109
PRV51155,115,0,0.04261816365523651,0.026975893489762,0.1282286081085262,0.2513431690708909,2.5628695652173916,7.718999999999998,15.12,No,0.0,0.31506469500924217,0.48835489833641405,0.36173752310536045,0.6118299445471349,0.8000924214417745,45.0,Low,3110
PRV55050,183,0,0.041594933929237174,0.0269650916847214,0.13223500471530478,0.2127975700023936,2.501256830601093,7.958,12.8,No,0.0,0.31506469500924217,0.5279112754158964,0.32070240295748614,0.5197781885397412,0.8717190388170055,44.99,Low,3111
PRV56384,49,0,0.04024569037371842,0.025651662935369,0.1371652675809848,0.2157480061257941,2.42,8.24999999999999,12.98,No,0.0,0.31506469500924217,0.5850277264325323,0.27818853974122,0.5266173752310536,0.611645101663586,44.98,Low,3112
PRV55285,7,0,0.04391182215810132,0.0169672133086896,0.13632297213283945,0.1741130418732167,2.641428571428572,8.205999999999996,10.48,No,0.0,0.31506469500924217,0.5767097966728281,0.41829944547134934,0.4146025878003697,0.19695009242144176,44.96,Low,3113
PRV54502,3,0,0.08007345916985066,0.101077469719826,0.1082041432359728,0.108995995848878,4.816666666666666,6.512,6.56,No,0.0,0.31506469500924217,0.3188539741219963,0.933271719038817,0.2088724584103512,0.0955637707948244,44.95,Low,3114
PRV53622,6,0,0.057309998438645086,0.049900717974352346,0.11773060539322931,0.125860800215003,3.4483333333333337,7.0825000000000005,7.57,No,0.0,0.31506469500924217,0.39316081330868763,0.7802218114602588,0.2524953789279113,0.17430683918669132,44.93,Low,3115
PRV52504,40,0,0.04751636092820559,0.0395602557576544,0.12128383444787463,0.1971297742802562,2.8579999999999997,7.300499999999997,11.86,Yes,0.0,0.31506469500924217,0.4234750462107209,0.5635859519408503,0.477818853974122,0.561090573012939,44.91,Low,3116
PRV55788,19,0,0.04151597405696209,0.0185126951312277,0.1416305387820636,0.1521635936490716,2.495789473684211,8.519999999999998,9.15,No,0.0,0.31506469500924217,0.6351201478743068,0.31719038817005546,0.33622920517560073,0.38068391866913126,44.9,Low,3117
PRV51097,125,0,0.04371249251990006,0.031879665299401,0.12424021170776255,0.2566448538264342,2.62896,7.47,15.44,No,0.0,0.31506469500924217,0.4508317929759704,0.40739371534195934,0.6282809611829945,0.8153419593345657,44.88,Low,3118
PRV51368,4,0,0.0949661649202124,0.09418684306765325,0.1043844495349169,0.1050126316106806,5.715,6.282500000000001,6.32,No,0.0,0.31506469500924217,0.2942698706099815,0.967097966728281,0.19926062846580406,0.12319778188539741,44.86,Low,3119
PRV57183,52,1,0.04267102632599933,0.0328531666477936,0.08334385236108813,0.495832483349636,2.5659615384615386,5.0125,29.83,No,1.9230769230769231,0.8432532347504621,0.17929759704251386,0.3634011090573013,0.8602587800369685,0.6256007393715342,44.85,Low,3120
PRV51194,9,0,0.05838687318545758,0.0597854966599961,0.11613413340582505,0.1173937413956473,3.5122222222222224,6.984,7.06,No,0.0,0.31506469500924217,0.37837338262476894,0.7964879852125694,0.23049907578558226,0.2378003696857671,44.84,Low,3121
PRV51750,3,0,0.0511896849205396,0.0101212136334574,0.12523933877241625,0.1380302415656339,3.0766666666666667,7.531,8.3,No,0.0,0.31506469500924217,0.46044362292051755,0.6704251386321627,0.2868761552680222,0.0955637707948244,44.83,Low,3122
PRV53919,24,0,0.053226909005646146,0.048309915866970005,0.1181967720943087,0.1291769087026764,3.20125,7.114499999999998,7.77,Yes,0.0,0.31506469500924217,0.3966728280961183,0.7133086876155268,0.26247689463955637,0.4373382624768946,44.81,Low,3123
PRV53417,171,1,0.03737671080763457,0.0259936917230102,0.1167523573989533,0.2810762998762338,2.2474269005847956,7.025,16.91,Yes,0.5847953216374269,0.655452865064695,0.38521256931608133,0.20258780036968577,0.6874306839186691,0.8637707948243992,44.78,Low,3124
PRV53255,26,0,0.04251877048918137,0.03524205513383345,0.13738197981545094,0.1622340241859404,2.5573076923076923,8.265,9.76,No,0.0,0.31506469500924217,0.5872458410351201,0.3576709796672828,0.37504621072088723,0.4576709796672828,44.77,Low,3125
PRV54983,126,1,0.03815296912450167,0.02377365374435975,0.1063890003930842,0.5725737060386183,2.2946031746031745,6.405,34.45,No,0.7936507936507936,0.6896487985212569,0.30609981515711643,0.21848428835489833,0.9190388170055452,0.8164510166358595,44.77,Low,3126
PRV53037,9,0,0.05367433360182829,0.0376683632315253,0.12027712654946168,0.1299197337324215,3.228888888888889,7.239999999999999,7.82,No,0.0,0.31506469500924217,0.41423290203327173,0.722181146025878,0.2645101663585952,0.2378003696857671,44.76,Low,3127
PRV51570,1,0,0.1048786476297205,0.1048786476297205,0.1048786476297205,0.1048786476297205,6.31,6.31,6.31,No,0.0,0.31506469500924217,0.2966728280961183,0.9794824399260629,0.1987060998151571,0.022273567467652494,44.75,Low,3128
PRV55124,9,0,0.06197019113607563,0.0563953304910832,0.11255357606775443,0.1188611937267518,3.728888888888889,6.77,7.15,No,0.0,0.31506469500924217,0.3510166358595194,0.8351201478743069,0.2343807763401109,0.2378003696857671,44.75,Low,3129
PRV53052,9,0,0.048365947098755746,0.036986955540943,0.12730093265377368,0.1462668863594577,2.907777777777778,7.659999999999999,8.8,No,0.0,0.31506469500924217,0.4794824399260628,0.5959334565619223,0.3140480591497227,0.2378003696857671,44.71,Low,3130
PRV55051,7,0,0.0583558703461466,0.0355863175651739,0.11571713949497742,0.1247275067269514,3.5100000000000002,6.959999999999999,7.5,No,0.0,0.31506469500924217,0.37541589648798523,0.7957486136783734,0.24935304990757856,0.19695009242144176,44.69,Low,3131
PRV52912,16,0,0.047196336063241195,0.03047498526176095,0.12202225630909047,0.2298018291350279,2.83875,7.342499999999999,13.83,No,0.0,0.31506469500924217,0.43068391866913125,0.5521256931608133,0.5634011090573013,0.34362292051756005,44.68,Low,3132
PRV51655,3,0,0.0722372936046346,0.0855529476646011,0.10969293560624925,0.1123751564886546,4.346666666666667,6.598999999999999,6.76,No,0.0,0.31506469500924217,0.3290203327171904,0.9029574861367837,0.21645101663585953,0.0955637707948244,44.68,Low,3133
PRV52460,13,0,0.056509607227602274,0.0441353242998078,0.11564079962879112,0.1326588590500768,3.397692307692308,6.953999999999997,7.98,No,0.0,0.31506469500924217,0.3744916820702403,0.766913123844732,0.2724584103512015,0.3012014787430684,44.68,Low,3134
PRV54046,1,0,0.1044679710154152,0.1044679710154152,0.1044679710154152,0.1044679710154152,6.28,6.28,6.28,No,0.0,0.31506469500924217,0.2948243992606285,0.9792975970425138,0.19741219963031423,0.022273567467652494,44.66,Low,3135
PRV53524,52,0,0.04959624984345009,0.03242580797671865,0.11233334487210883,0.2231984598221962,2.9836538461538464,6.756999999999996,13.43,No,0.0,0.31506469500924217,0.3499075785582255,0.6303142329020333,0.5471349353049908,0.6256007393715342,44.65,Low,3136
PRV55337,13,0,0.03898677990776232,0.0124972203886553,0.14446298187350165,0.1721014119063699,2.3438461538461537,8.687999999999995,10.35,No,0.0,0.31506469500924217,0.6698706099815157,0.23789279112754158,0.40831792975970427,0.3012014787430684,44.63,Low,3137
PRV57585,140,0,0.043600362611988436,0.0315008528566364,0.12411324047785564,0.2510555149489247,2.6220714285714286,7.464499999999998,15.11,No,0.0,0.31506469500924217,0.44953789279112755,0.4014787430683919,0.611090573012939,0.8353974121996303,44.61,Low,3138
PRV55642,2,0,0.0608900092789665,0.0608900092789665,0.11549996283034208,0.1215677354471616,3.6599999999999997,6.944999999999999,7.31,No,0.0,0.31506469500924217,0.37301293900184845,0.8262476894639557,0.24140480591497226,0.06293900184842884,44.61,Low,3139
PRV57024,9,0,0.0649493578516892,0.0667583612283648,0.11007071306491306,0.1182888230025431,3.907777777777778,6.624,7.12,No,0.0,0.31506469500924217,0.33160813308687614,0.8606284658040665,0.23290203327171904,0.2378003696857671,44.6,Low,3140
PRV56517,123,1,0.03800333331448497,0.0257011230288518,0.11304040832479773,0.2908211925515048,2.2852845528455283,6.8029999999999955,17.5,No,0.8130081300813009,0.6939001848428835,0.35600739371534196,0.2155268022181146,0.7025878003696858,0.8129390018484288,44.6,Low,3141
PRV51207,3,0,0.09552506886730112,0.0909795834784751,0.10381310049779825,0.1052390468332786,5.746666666666667,6.244,6.33,No,0.0,0.31506469500924217,0.28983364140480594,0.9685767097966729,0.20036968576709796,0.0955637707948244,44.59,Low,3142
PRV52090,303,0,0.04041041668797605,0.0278260186087792,0.13042583667018318,0.2523427021692579,2.4301320132013204,7.8439999999999985,15.18,No,0.0,0.31506469500924217,0.5107208872458411,0.28262476894639554,0.6147874306839187,0.9294824399260628,44.59,Low,3143
PRV51212,15,0,0.050011186749359324,0.0453361238598951,0.12186703403283657,0.1526748657290122,3.01,7.334999999999997,9.19,No,0.0,0.31506469500924217,0.42902033271719037,0.6434380776340111,0.3390018484288355,0.3287430683918669,44.58,Low,3144
PRV55663,7,0,0.07280637711183384,0.0782273978141594,0.10725554682329902,0.1086849210477739,4.381428571428572,6.452999999999999,6.54,No,0.0,0.31506469500924217,0.3125693160813309,0.9073937153419593,0.20850277264325323,0.19695009242144176,44.56,Low,3145
PRV51613,21,0,0.04378097167059424,0.0316537765286205,0.1325584935262013,0.194481773402368,2.6333333333333333,7.98,11.7,No,0.0,0.31506469500924217,0.5314232902033271,0.41016635859519407,0.4726432532347505,0.4042513863216266,44.56,Low,3146
PRV55189,133,0,0.04721227538064873,0.0373403603558422,0.11483382160128164,0.2265693202947821,2.839473684210526,6.909999999999997,13.63,No,0.0,0.31506469500924217,0.36820702402957484,0.5532347504621072,0.554713493530499,0.8277264325323475,44.55,Low,3147
PRV53909,256,0,0.03955945064233985,0.028056599726085048,0.1339607538270958,0.2280277842817258,2.3790234375,8.0625,13.72,No,0.0,0.31506469500924217,0.544731977818854,0.25268022181146027,0.5578558225508318,0.9130314232902034,44.55,Low,3148
PRV52353,48,0,0.044769238825538564,0.0357129552089095,0.12422738383288254,0.2339038970915515,2.6922916666666663,7.475,14.07,No,0.0,0.31506469500924217,0.45064695009242145,0.45693160813308686,0.5733826247689464,0.6069316081330869,44.52,Low,3149
PRV52025,119,1,0.039372387946999196,0.0257270625476819,0.10278254874668398,0.5486541900181473,2.3680672268907563,6.18,33.01,No,0.8403361344537815,0.6989833641404806,0.2822550831792976,0.24805914972273568,0.9011090573012939,0.8070240295748614,44.52,Low,3150
PRV51267,14,0,0.05307385990510827,0.050430233777329,0.11662598794358682,0.1566378160907834,3.192142857142857,7.014999999999999,9.42,No,0.0,0.31506469500924217,0.3842883548983364,0.7083179297597042,0.3523105360443623,0.31395563770794827,44.47,Low,3151
PRV54341,55,1,0.040443893486664065,0.0276615769126729,0.09852109624246044,0.2987144081741781,2.432181818181818,5.924999999999998,17.97,No,1.8181818181818181,0.8346580406654344,0.25859519408502774,0.28373382624768945,0.7144177449168208,0.6399260628465804,44.47,Low,3152
PRV55487,78,0,0.0434781076228371,0.03605447903450465,0.12703918414982376,0.2236134883667387,2.6146153846153846,7.642999999999993,13.45,No,0.0,0.31506469500924217,0.47744916820702404,0.39722735674676524,0.5480591497227357,0.7260628465804067,44.44,Low,3153
PRV52926,17,0,0.04213920911668122,0.0302668908566609,0.13940565596217439,0.1553122813237499,2.5341176470588236,8.388,9.34,No,0.0,0.31506469500924217,0.6077634011090574,0.34121996303142327,0.34824399260628464,0.35619223659889093,44.41,Low,3154
PRV51943,89,1,0.040602311363631814,0.0257523018745309,0.10167432284330206,0.3113411402572971,2.4423595505617977,6.115999999999998,18.73,No,1.1235955056179776,0.7491682070240295,0.27818853974122,0.288909426987061,0.7303142329020332,0.7536044362292051,44.4,Low,3155
PRV57526,202,2,0.0387152629754855,0.02699112496254085,0.10692089438786671,0.3003763955388199,2.3279207920792078,6.427499999999999,18.07,No,0.9900990099009901,0.727449168207024,0.31035120147874307,0.23271719038817004,0.7168207024029575,0.8846580406654344,44.37,Low,3156
PRV54829,75,1,0.041413694450199684,0.0290052637469868,0.0942663959874507,0.4153056315755876,2.4908,5.672999999999997,24.99,No,1.3333333333333335,0.7792975970425139,0.23105360443622922,0.3140480591497227,0.8083179297597043,0.7166358595194086,44.35,Low,3157
PRV51727,3,0,0.07033859241479913,0.0603845548616554,0.10932484751176633,0.1147626578062231,4.23,6.573,6.9,No,0.0,0.31506469500924217,0.32587800369685765,0.8926062846580407,0.222365988909427,0.0955637707948244,44.35,Low,3158
PRV51345,49,0,0.042973410516875296,0.0267234791540051,0.13116319002854832,0.2021234976454431,2.5846938775510204,7.887999999999997,12.16,No,0.0,0.31506469500924217,0.5168207024029575,0.3767097966728281,0.488909426987061,0.611645101663586,44.34,Low,3159
PRV51963,54,1,0.04013510975879922,0.0221379266354076,0.08829728637507969,0.611742787171549,2.4137037037037037,5.3149999999999995,36.81,No,1.8518518518518516,0.8374306839186691,0.2022181146025878,0.2737523105360444,0.9484288354898336,0.6353974121996303,44.34,Low,3160
PRV54360,37,0,0.04600004367479887,0.0358226421675441,0.12498168658574559,0.1806924479357239,2.7656756756756757,7.517999999999998,10.87,No,0.0,0.31506469500924217,0.45693160813308686,0.5073937153419593,0.43475046210720886,0.5420517560073937,44.32,Low,3161
PRV54410,37,0,0.04218872294702074,0.027320205277397,0.13121490724638687,0.2474268641044617,2.537027027027027,7.891999999999997,14.89,No,0.0,0.31506469500924217,0.5173752310536044,0.3426987060998152,0.6036968576709797,0.5420517560073937,44.31,Low,3162
PRV56353,96,0,0.046280109661639646,0.03497849979666415,0.11700308077237673,0.2309594540803095,2.7832291666666666,7.0425,13.9,No,0.0,0.31506469500924217,0.3876155268022181,0.5194085027726433,0.5658040665434381,0.7677449168207024,44.29,Low,3163
PRV57446,8,0,0.04979678673327077,0.03621522674668315,0.1241687895250684,0.1406606611837003,2.995,7.469499999999999,8.46,No,0.0,0.31506469500924217,0.4502772643253235,0.6367837338262476,0.2948243992606285,0.21829944547134936,44.27,Low,3164
PRV54422,15,0,0.04973275818524251,0.0334694806107955,0.1232294275192869,0.1362500145807848,2.991333333333333,7.415999999999999,8.2,No,0.0,0.31506469500924217,0.43974121996303145,0.6356746765249538,0.28133086876155267,0.3287430683918669,44.24,Low,3165
PRV55856,54,0,0.0413436044585547,0.03019152164609295,0.13593578353295552,0.1734915023561607,2.4870370370370374,8.17949999999999,10.44,No,0.0,0.31506469500924217,0.5706099815157116,0.3121996303142329,0.4127541589648798,0.6353974121996303,44.24,Low,3166
PRV51664,10,0,0.05556682090118077,0.057174454293133156,0.11655019345128934,0.1226026323322552,3.344,7.015499999999999,7.38,No,0.0,0.31506469500924217,0.3833641404805915,0.7536044362292051,0.244547134935305,0.25619223659889095,44.2,Low,3167
PRV51077,33,0,0.05209554720354918,0.0455785672497164,0.11614547416574732,0.1392159186496813,3.1336363636363633,6.9879999999999995,8.38,Yes,0.0,0.31506469500924217,0.3787430683918669,0.689833641404806,0.29057301293900184,0.5170055452865064,44.19,Low,3168
PRV55255,12,0,0.055373906241190846,0.049642685103009704,0.11546495962229548,0.1344735358099288,3.330833333333333,6.945999999999998,8.09,No,0.0,0.31506469500924217,0.3724584103512015,0.7506469500924214,0.2767097966728281,0.28789279112754157,44.17,Low,3169
PRV52873,69,1,0.03825408104098838,0.0221818163912126,0.10100075922103965,0.4633228014270782,2.300144927536232,6.075999999999999,27.88,No,1.4492753623188406,0.7934380776340111,0.2730129390018484,0.22051756007393716,0.8362292051756007,0.6971349353049907,44.15,Low,3170
PRV55387,6,0,0.05478292846226407,0.04702554051660825,0.11784352134967711,0.1291522225700316,3.295,7.09,7.77,No,0.0,0.31506469500924217,0.39408502772643256,0.7432532347504621,0.2622920517560074,0.17430683918669132,44.14,Low,3171
